KIC,numax,Dnu,Teff,[M/H]2,kic_kepmag,Bmag,Vmag,B-V,V-I,Imag,Pdet1,Pdet2,Pdet3
10587122.0,37.36,4.30056458816,4610.0,0.17,12.4609506173,10.62,9.5,1.12,1.0864325509,8.4135674491,0.931517779788,0.94945637807,0.942965006289
7014894.0,73.9,6.48565302389,4971.0,0.15,15.6732843597,10.5,9.44,1.06,1.03688560322,8.40311439678,0.695501956429,0.734811965124,0.695152453385
11665692.0,67.79,5.90278243737,4891.0,0.43,15.0028412473,10.59,9.45,1.14,1.10401970585,8.34598029415,0.742636027597,0.895291188925,0.861186700984
10522084.0,45.76,4.76305862063,4787.0,-0.01,15.8371165841,10.54,9.55,0.99,0.983761279802,8.5662387202,0.811311293601,0.919172577213,0.82045243304
9517698.0,42.22,4.54015127552,4855.0,0.06,15.7435599779,10.55,9.45,1.1,1.06941272047,8.38058727953,0.732265368165,0.909864366066,0.860865950665
11496569.0,66.35,6.10419310706,4849.0,0.04,12.102031537,10.79,9.72,1.07,1.04484362146,8.67515637854,0.95795924448,0.945071635574,0.915576103909
11969378.0,38.1,4.34065875257,4849.0,0.06,15.8922640151,10.82,9.74,1.08,1.05291332497,8.68708667503,0.852445430631,0.917123365608,0.800661563654
11234897.0,61.32,5.1270290049,4972.0,0.15,13.9756356753,10.41,9.51,0.9,0.91933393294,8.59066606706,0.736833903595,0.741165071782,0.758427805413
9634962.0,34.65,3.97812532861,4704.0,0.29,15.6232394217,10.96,9.76,1.2,1.16062376182,8.59937623818,0.894842579478,0.951988546675,0.912377027932
11819363.0,49.97,5.33924449337,4915.0,-0.54,13.5547308973,10.74,9.79,0.95,0.954841289507,8.83515871049,0.929219505715,0.978990260323,0.95446911771
10359999.0,45.27,4.69837526567,4886.0,0.04,11.574998925,9.23,8.9,0.33,0.382538041073,8.51746195893,0.945854129211,0.895954687562,0.923519354756
11615617.0,103.54,8.0656936686,5065.0,0.26,13.9168962909,10.34,9.32,1.02,1.00604177552,8.31395822448,0.759886226031,0.807316287331,0.776944652209
11600024.0,35.72,4.19453192189,4825.0,-0.21,15.7294253446,10.44,9.35,1.09,1.06110097375,8.28889902625,0.801815124021,0.890162943823,0.885794833046
10812837.0,57.66,5.3864081185,5003.0,-0.13,15.210698819,10.45,9.43,1.02,1.00604177552,8.42395822448,0.890685853647,0.733127833895,0.728181985229
3833399.0,37.8,4.1167766127,4781.0,-0.02,14.8927925065,10.71,9.56,1.15,1.11304014113,8.44695985887,0.901559577263,0.923040672216,0.855003320846
8543200.0,40.75,4.41716647276,4968.0,-0.15,13.1180196222,10.6,9.65,0.95,0.954841289507,8.69515871049,0.91874387256,0.906799556868,0.938462604175
9575645.0,46.38,4.71181432614,4948.0,0.06,15.1743368987,10.76,9.78,0.98,0.97646070987,8.80353929013,0.842227889133,0.874171662318,0.831067679705
3427850.0,26.76,3.43547223944,4804.0,-0.3,13.8435440589,10.55,9.45,1.1,1.06941272047,8.38058727953,0.908170062987,0.93168037364,0.896598027305
11029423.0,74.38,7.2808655148,4682.0,-0.05,13.0839849409,10.89,9.77,1.12,1.0864325509,8.6835674491,0.944807792911,0.986031317879,0.95708307562
7944038.0,19.86,2.30276474375,4512.0,-0.01,15.5381087248,10.86,9.65,1.21,1.17067197412,8.47932802588,0.882289927755,0.959479122598,0.933261319951
11550492.0,93.01,8.65014679899,4685.0,-0.06,13.7011653902,10.68,9.54,1.14,1.10401970585,8.43598029415,0.948879340789,0.959047017312,0.85371178961
10146348.0,70.03,6.03004858183,4760.0,0.11,14.7024769392,10.74,9.66,1.08,1.05291332497,8.60708667503,0.759440432758,0.698249185503,0.699363059401
9518802.0,92.0,7.38821609869,5187.0,-0.1,15.3253029053,10.36,9.47,0.89,0.912249154785,8.55775084522,0.508079000228,0.500050692691,0.608917909498
