KIC,Kp,dnu,numax
10587122.0,9.21,4.30056458816,38.6449328732
7014894.0,9.2410002,6.48565302389,71.7277817431
11665692.0,9.2200003,5.90278243737,65.525804832
10522084.0,9.2460003,4.76305862063,47.8777533767
9517698.0,9.1850004,4.54015127552,40.9103723636
11496569.0,9.4399996,6.10419310706,62.0344299352
11969378.0,9.4689999,4.34065875257,38.7538397863
11234897.0,9.2740002,5.1270290049,71.8557757339
9634962.0,9.4989996,3.97812532861,35.6884778005
11819363.0,9.3929996,5.33924449337,48.4846406779
10359999.0,9.2480001,4.69837526567,41.6682128983
11615617.0,9.0780001,8.0656936686,107.032279271
11600024.0,9.1190004,4.19453192189,37.8788889474
10812837.0,9.2299995,5.3864081185,54.5580304806
3833399.0,9.2180004,4.1167766127,36.8365426269
8543200.0,9.401,4.41716647276,48.9620383804
9575645.0,9.4870005,4.71181432614,47.5218124831
3427850.0,9.2069998,3.43547223944,27.2293189146
11029423.0,9.4759998,7.2808655148,74.4266115125
7944038.0,9.4510002,2.30276474375,20.4537442638
11550492.0,9.2810001,8.65014679899,96.8326157561
10146348.0,9.4289999,6.03004858183,66.832767382
9518802.0,9.2069998,7.38821609869,96.0428542403
